slipangle,lateral_friction_coeff_r
-0.5671589810922031,1.1984792432355433
-0.6361787568607378,1.1462817723585406
-0.6916333684557694,1.0926574815324515
-0.7529117505756888,1.0367672196429858
-0.8121435520524449,0.9794113607143643
-0.858586790612804,0.9229229036625682
-0.8937032013136976,0.8683687937699929
-0.9310256038112357,0.8164921179153617
-0.9783509447143133,0.7653943843797218
-1.0204860209759947,0.7150801239369542
-1.0662811453983014,0.6659344504672327
-1.1137104468418184,0.6187680232489815
-1.1659626067798903,0.5742251749720245
-1.216532141043802,0.5314331786936598
-1.2619784968176089,0.49156822226528263
-1.311266563995129,0.45472792533467266
-1.3579489597185113,0.4210811193361809
-1.392740848076162,0.39113078488259173
-1.419718665909047,0.3645286474945837
-1.4362516837543264,0.34123376462604016
-1.4307545840287759,0.3224974600979237
-1.4117154333978412,0.30682616493395415
-1.3829190760054724,0.2930458418862345
-1.3321574352210064,0.2820624365078132
-1.2666915105554457,0.2730989571741075
-1.1826557248782743,0.2656818578736812
-1.0851092431909306,0.2592258690258026
-0.9708808325226954,0.253862936185099
-0.8411701033948478,0.24957410020153198
-0.6929834926111997,0.2464096491790753
-0.4972640033361291,0.24576756123239626
-0.26234092844354095,0.2478890737275478
-0.02747213523654035,0.25183916825714187
0.18193281677921602,0.2576203455166486
0.34305417558884876,0.26622817849961444
0.4625738618346451,0.2767025062438333
0.5348758854865745,0.28719939385340126
0.5796245634027649,0.2981881644501971
0.6175910884541348,0.3106238531996596
0.6528559604331745,0.324812133908241
0.6928538473380008,0.3420427586233847
0.7271433647168564,0.3615233033815125
0.7621456422739741,0.38411309331923954
0.7884441340893444,0.40956070881980816
0.8003619994296111,0.43520601554431015
0.7983952905220447,0.4612200441308746
0.7697532248849613,0.48518281856525186
0.7292524179928072,0.5086696320822695
0.6761901282632065,0.5330082848382345
0.6160544450647718,0.557391271940312
0.5658662255759406,0.5840401907487615
0.5283651438645667,0.6126400603252057
0.49846116202408997,0.6429258796266665
0.46555900020461016,0.6733489402887803
0.425277317496378,0.7027442333415639
0.38156848228442475,0.730046617848957
0.3405348453681627,0.7575006817158799
0.31519629323765685,0.7858147166431247
0.31669510624146113,0.8170582516978504
0.3255003843313413,0.8499853040964801
0.32610993980788394,0.8829712854377388
0.3093067273584451,0.9147051424145256
0.2825269869693634,0.9440391819946615
0.2537949747473234,0.9720729437094617
0.22197580823201823,0.9981215566119265
0.18406341116583902,1.021975947820241
0.1408344220142046,1.0432698422398268
0.09043701649187263,1.0615925405500048
0.025186646159515158,1.0744084908917668
-0.04233426888066005,1.0821063645880031
-0.09402960361301815,1.088090747548922
-0.10896501422483218,1.0970877368326142
-0.10381386777671398,1.1093691534473824
-0.09653631551285824,1.123102091340831
-0.08667010841536893,1.1388458089933458
-0.08007357091735812,1.1556346014644008
-0.07411880041585128,1.173284415885234
-0.07046142911408748,1.1916392314378164
-0.0709181580356375,1.2102788744267252
-0.07757009170838347,1.2289109971373129
-0.0839089249242464,1.2475875255744053
-0.08421935584345785,1.2674725006113403
-0.07828619435453588,1.2882731644580785
-0.08078028511841584,1.3090380376830981
-0.10462968229802527,1.3260637218798212
-0.13558878021060283,1.3391801535338348
-0.15528503454784803,1.3515255242163307
-0.16030698557447054,1.3654904102694565
-0.16154561056651695,1.3799401992343545
-0.17774540435084707,1.3926205253428015
-0.19469581997352137,1.4030458186892065
-0.19979800389486546,1.4144778068185322
-0.19844405765621875,1.426296933131862
-0.19481197822883733,1.439325471998396
-0.19085391827655496,1.4523548567806317
-0.1834229493432935,1.4661568088138557
-0.1701373147770815,1.480947512422013
-0.15217902763495506,1.4973019640817091
-0.1337470954519504,1.5142566958638906
-0.11761764679281939,1.5316763781966913
-0.10275238138647702,1.5498524251914285
-0.0915823313770101,1.5684188132849852
-0.08234498339225249,1.5868512737049547
-0.08604066746707639,1.6042555941237133
-0.10119283578628613,1.6182416171860996
-0.10708129702114189,1.6317208427995475
-0.10076958485489818,1.646442668085293
-0.09441357068735745,1.6611698882827057
-0.09993212144618813,1.672873044960234
-0.103397455585158,1.6816948630172073
-0.0983849438340707,1.6906614740785335
-0.09445501970446513,1.6986200569970895
-0.11022536598337229,1.7027312729713673
-0.13536830842621184,1.700479093976431
-0.15259091611361741,1.6967873414717332
-0.16411925303491048,1.6918125096286054
-0.17792674879952775,1.685476556072091
-0.19591782011191983,1.6761535014293323
-0.2114584760159275,1.6655373018912356
-0.2346029452194256,1.65192655163065
-0.25924007211340383,1.6332572071982325
-0.28319449776729644,1.6120386319196605
-0.3052752952677169,1.5890035721934517
-0.32896055662028933,1.5644556072127587
-0.35842492082402044,1.536520815986099
-0.3862468852455365,1.5060182487711582
-0.40624319496406014,1.4755012678199333
-0.4207701981044778,1.4451774659189596
-0.4371294288560117,1.4136979902238602
-0.4563866399798644,1.3809769898823727
-0.4720272521897124,1.3491270819663115
-0.4790795082164503,1.3192775170219007
-0.47432703293965073,1.2933699789992876
-0.4623845572528569,1.2710721469190926
-0.4487411114582538,1.2513856292512333
-0.4155607627992224,1.2361713619562607
-0.3660410893338484,1.226339808923667
-0.32259401296422263,1.2176450741221843
-0.2836949748501356,1.2107428182250484
-0.24480622891604287,1.2058354338548813
-0.20035175981993714,1.2037007448040893
-0.16016862792757935,1.2032970245924808
-0.12748221479163635,1.204154523527864
-0.09872051622040279,1.2061776555953185
-0.06877637528481007,1.2099006177198022
-0.05272485392968895,1.2139163912914808
-0.0482462484435795,1.2174068521176782
-0.04509302753064315,1.2214360389807177
-0.03804996240216041,1.2264422822698153
-0.02782759201514362,1.2327998873436286
-0.01951469965832886,1.239699621867032
-0.015722497163350724,1.2468610957994943
-0.009184406047257676,1.2547522355678913
-0.0031429722855582654,1.263933568239196
-0.004961527480456196,1.272755222424403
-0.01149772413024408,1.2811794845480597
-0.014645710102099141,1.2896957834601679
-0.009133531173769471,1.2996678886414224
-0.003812939856722375,1.3103568250859714
-0.001569401910960444,1.320961497957279
-0.001136340415203163,1.3312879165128493
-0.0005621366795693916,1.3416714376455015
0.00315556653689697,1.3526296500425166
0.009192099546780685,1.3643135238675281
0.013514737733389293,1.3761093907832462
0.014639256633320441,1.3879740056899756
0.013474502295792501,1.3994611931645675
0.014177048020010963,1.4108602318553558
0.01146271677912769,1.4221326782331665
0.0023439611881899136,1.4327943207038414
-0.013335297778497512,1.4421442800656774
-0.022656908406272436,1.4516213016683874
-0.007595544846392244,1.4637293563011637
0.018279761066889888,1.4791727419084053
0.03988765086471413,1.495559486347825
0.05256728499936991,1.5124779141490798
0.05135140123292259,1.5272595520230314
0.04260622262395608,1.5397993663193366
0.03274354359979603,1.550954922701995
0.01825099207600056,1.5600645099886514
-0.0026124937683427163,1.566541898782833
-0.0213052498039088,1.570541944832397
-0.02715600134473295,1.5761279414783371
-0.029332538247787587,1.5824876066054214
-0.03697401034798986,1.587822871483637
-0.050705713834623634,1.5913254271172537
-0.06375964858248406,1.5941566659113966
-0.06826832892286161,1.597907839907594
-0.06618206920031122,1.6032271423350295
-0.06290480073088944,1.6089723139604706
-0.05718189914994287,1.615493515752931
-0.051500541806451805,1.622291729316712
-0.04879217790707302,1.6289217739662463
-0.04898693695931211,1.6346372016541733
-0.055289816114861834,1.639179700408894
-0.06917480051850022,1.6413454502829825
-0.08410171711431857,1.641704227587064
-0.09949613617547537,1.640261871506631
-0.11453641238997991,1.6363635901411395
-0.12494690262720498,1.6321051706834615
-0.1290728116530444,1.6281440757859418
-0.1319202259457284,1.6241766262199449
-0.1331118959986448,1.6204886442548732
-0.1396181991137826,1.6162019407949664
-0.15137383213465982,1.6106033268874895
-0.15733907480357634,1.605466174232659
-0.15808668965596273,1.6015769687584838
-0.16250934761306612,1.5981125127867102
-0.16728694505936503,1.594111770359511
-0.16961770753668914,1.589841061002433
-0.17660593052109363,1.5844312937391911
-0.1853418560721556,1.57803724095563
-0.1902880210839648,1.5720933886602977
-0.19396915393292513,1.5666027899558255
-0.19767263239863753,1.5612192581527258
-0.20346136469191545,1.5552919425008638
-0.2090853108057753,1.5492971639214284
-0.21424570670614007,1.543865717745009
-0.2199668747466621,1.5387459233213456
-0.22464590489260483,1.5343622966114479
-0.22936411215549035,1.5306446617049907
-0.23289586785679517,1.5280113735493974
-0.23221215345677315,1.5273123274193978
-0.23333127598408132,1.5275221459580761
-0.2356443447428982,1.5280783849178203
-0.23381516761102872,1.5298572824196413
-0.2299774936372685,1.5329628914066564
-0.2290298409720486,1.5360107031628472
-0.23217121576164335,1.5385258329309779
-0.23659900076355145,1.5402271264828777
-0.23834257960735883,1.542198884574316
-0.23719209865825452,1.5450858572904786
-0.23952321953117783,1.5474584675807594
-0.2452938023174116,1.5483553703784607
-0.25085510012759626,1.548664676262728
-0.24891769027073196,1.550059822397458
-0.23804387594131038,1.5539654835639412
-0.22855596980430892,1.558906791227364
-0.22016497146635294,1.5641862724691424
-0.21626008150368525,1.5692551007249733
-0.2110544893490618,1.574417509480869
-0.19834359845330973,1.581518005429671
-0.18712563801584126,1.589343086566856
-0.18495369835530195,1.5959997049931665
-0.18408183216222684,1.6019844917254766
-0.1786058578134604,1.608692566453871
-0.16690079131826718,1.6176898553876835
-0.15505487239634563,1.627903418720006
-0.1449073501869591,1.6386985887639882
-0.13759768447011744,1.64918446337596
-0.13056515013583891,1.6596828572648918
-0.11595730053781472,1.6717239859678676
-0.10029826359933525,1.6852756090077898
-0.09003520036152479,1.6979970040510544
-0.08414636483054583,1.7102045157580763
-0.07964510496411381,1.7223407239376998
-0.07498357180955928,1.7348282765591645
-0.07818917034769379,1.7457400198657897
-0.09041643762835827,1.7535496319937376
-0.10290727478911532,1.7594896573749115
-0.10644834018548033,1.7652426705469508
-0.10491960283384727,1.7723254011230314
-0.10682987827666035,1.7782042733528292
-0.11750781360173068,1.7815784779249264
-0.13559797343007984,1.7808309710046877
-0.14812961406400604,1.7795007359297856
-0.1556825820355181,1.778828194385393
-0.1646272966722857,1.7776233556883536
-0.17444084656150327,1.775697996056737
-0.15958996283128513,1.7775259158020442
-0.1287182305801433,1.7854982638508976
-0.10561496840463858,1.7946410138582165
-0.09724885795595983,1.8028451657931348
-0.11355429124714145,1.8061923689990167
-0.13726915983527932,1.8040492076909593
-0.1617785753727201,1.7987645055581436
-0.18377368445289144,1.7904944778489735
-0.19956509849776238,1.7817841195497888
-0.2082737564802859,1.773164924398043
-0.21572218840724866,1.7644324592214884
-0.2320849913436669,1.752741402231993
-0.25050677529278853,1.7398294859687955
-0.2608990194662699,1.7286471173625493
-0.258302384785706,1.7211982737564144
-0.25236004992163696,1.7163131787574848
-0.25043535984074694,1.7123410135074735
-0.2489537797494148,1.7092440754948315
-0.2447547783438342,1.7080199131084028
-0.24298953246787214,1.7076140800881487
-0.24307747447011807,1.7079444281175702
-0.2425023705772531,1.708613596178799
-0.2423821095943559,1.7092982465982896
-0.23834764098642847,1.7109801217033802
-0.2339875687264481,1.714023503484537
-0.2375262610059814,1.7161939958680898
-0.24894621930168892,1.7164539492286457
-0.25731746562328994,1.7172931718527684
-0.26280656737984764,1.719187207102428
-0.27132915537376334,1.721200095717008
-0.2812316906851322,1.7224531039571551
-0.2879737907683124,1.7245096622758977
-0.2946746006403118,1.726420693676853
-0.3068471777397417,1.7269022942451127
-0.32276186792101913,1.7254535308102397
-0.33294265158993586,1.7246671532757831
-0.3419642134296341,1.7247082493773862
-0.35556177266577826,1.723464024064083
-0.3744600357055943,1.7206471754382657
-0.39329983458199513,1.715314534546579
-0.40943424821028196,1.7091367035439458
-0.4211903249972151,1.7028577322219662
-0.425958692293793,1.6972956492127023
-0.42793545930446264,1.692214251527758
-0.43034056542142585,1.6868673070032552
-0.437724195664023,1.6796610516555028
-0.44785127956095705,1.6701344536899019
-0.4534698069194514,1.6603028172608298
-0.46290428907844605,1.6484829555268987
-0.47939381715224805,1.6331109347826802
-0.4880004829466045,1.6176581209366991
-0.48956870397993724,1.6031898572946581
-0.49102029162023797,1.5890418124678323
-0.49156429768196475,1.5756631405937829
-0.48373505436625397,1.5649417308479772
-0.46842601780340987,1.5580512143353182
-0.4557454027546046,1.5532135353819074
-0.4493615202054757,1.5494057952027762
-0.4497725015413443,1.5462953777492463
-0.4509902995770445,1.5444244575495942
-0.4518313183948841,1.543832978935472
-0.45119634272983467,1.5447132562809422
-0.45407249779667813,1.5460235748868645
-0.4546720558243442,1.548201106935449
-0.44957486882932995,1.552345510782801
-0.4483379393485949,1.556672656453802
-0.4524561506453031,1.560149241773801
-0.4566683719377074,1.5633756525338056
-0.46025601239642766,1.5664447979940512
-0.4613936128931071,1.5695135299012977
-0.4597876413867503,1.573445767121194
-0.46058506934234256,1.5770173347215513
-0.4627040710543575,1.5795252682617724
-0.4632402847984758,1.5821882791078212
-0.46384259283955576,1.5848645993854469
-0.4616543808128273,1.5880574366802254
-0.4563323134022603,1.592524162970071
-0.4508571971148396,1.5977111410869813
-0.4470870655765067,1.6032687379281714
-0.44461864379942817,1.6083486997557028
-0.43919928746922743,1.613771976962904
-0.4271020927103124,1.6207003764257581
-0.41349284585638,1.628969589049409
-0.4030673489873158,1.6372782332884568
-0.3953540283150656,1.6452858689556777
-0.38934618978790225,1.6528792066886164
-0.38417175380689206,1.6600622680066695
-0.3739992003804258,1.667999763658328
-0.36325510541061257,1.6769409517337273
-0.3557342791937106,1.6852334286939528
-0.349151502049996,1.6934767933630228
-0.33752298437698647,1.7026262661903124
-0.3232902065271386,1.7132197040563582
-0.31409242913718316,1.7235536920539802
-0.3084976368608634,1.7331448189813368
-0.2995751332075236,1.7431796190174311
-0.2894261960096858,1.7539443343348986
-0.28058499078171883,1.7647169403895555
-0.2730856069305838,1.7754092287407832
-0.2663241026123866,1.7858708564054095
-0.26260606386035845,1.795571775704047
-0.261951772007855,1.8039178841837067
-0.264441630637285,1.8108320550853592
-0.2730008582476575,1.8151112069092648
-0.28639478385665984,1.8154686845531967
-0.2989116274034034,1.8139782312045463
-0.3079310718495962,1.8113234813486276
-0.3124283350004615,1.808502009952336
-0.31659113396796856,1.8054013665638082
-0.3209068007126328,1.8015353920757289
-0.3247833689393169,1.7969127266718166
-0.3270395658705929,1.7920747850508507
-0.3300123788199669,1.786773229267444
-0.32983721581721714,1.7815123130319
-0.3260091735771491,1.7770102664136238
-0.3204467089322205,1.7731189233023554
-0.31223469657042235,1.7702153438253097
-0.3002031604983555,1.7689449865721352
-0.29003946184094453,1.7684688403155135
-0.2926542275661319,1.7660165018687843
-0.3041584668927457,1.7599652774355479
-0.3166153291112217,1.7522829104174877
-0.3358276941463929,1.7414099399873528
-0.358668569579883,1.7273888050882913
-0.3805410459347296,1.7124998354597634
-0.3989854022764443,1.6959971682018475
-0.40971486057322104,1.6788971015618313
-0.39672599207055526,1.666619571794531
-0.3695744121617297,1.659876670145071
-0.3462845016898026,1.654610087525645
-0.3342721441162868,1.6494251144664094
-0.31754610120124993,1.6455211523543092
-0.2827475544545821,1.6468085937243353
-0.24804859622862274,1.6506484887043904
-0.2293794756266081,1.6545872310923375
-0.22955016535588424,1.6558269838550088
-0.23220755848300878,1.6561387904962492
-0.22142995153565215,1.6587558205353732
-0.20203504132529693,1.6644657389625113
-0.18809990632322826,1.6704941071302002
-0.18851033483650625,1.674850678978306
-0.19624838970236969,1.6765843172882413
-0.20300363980340563,1.6773271126695155
-0.2111794785050667,1.6770025314761365
-0.22488147255331792,1.674334626545347
-0.2406877741530924,1.6690196889688822
-0.25906749772750026,1.6611882931413524
-0.27991888477081384,1.6507299159344055
-0.3037175883820764,1.6378398570652135
-0.32747387439554276,1.6227909387340262
-0.3444676238431288,1.607788524745344
-0.3601229842845355,1.592662968382365
-0.37390051212963815,1.5772815122833181
-0.3863471603306041,1.5615783286136293
-0.39019540088279925,1.5473162399885578
-0.38375364317157845,1.5363998818604216
-0.3759833278852993,1.5269835981928348
-0.37005034661872127,1.5183317163105472
-0.36748635904921234,1.510273997740204
-0.36883052303700015,1.5027413328378154
-0.37252850614827904,1.4949323954876559
-0.38123315351051157,1.4860145692543416
-0.3996022666279109,1.473988093218775
-0.41595025890230897,1.4602422571604534
-0.4287747571210505,1.4459162828163217
-0.43678023303150715,1.4319081951839079
-0.4404433590227903,1.4183425356586994
-0.44249069975781685,1.4050240569025456
-0.4405116277412491,1.3925105563836644
-0.44053834608058695,1.3803587071400356
-0.4391294126546277,1.3691569833122896
-0.4335731033654415,1.359627520295066
-0.4324532631013467,1.350304248504523
-0.43934173948452226,1.340032474136946
-0.4448496858402602,1.3298812165391187
-0.4444324890544826,1.3210447088142836
-0.4397268039084894,1.313280417564902
-0.43018911937539883,1.3071943402891402
-0.42465016944745626,1.3016685031154491
-0.42786823782730465,1.2947894251138314
-0.4417396938202125,1.285354008716467
-0.45959491436266253,1.2735956809788223
-0.4766622271436569,1.260577407601865
-0.4851673935196108,1.2478922372160868
-0.49573455189178883,1.235075477699079
-0.504539330797181,1.2206827203315027
-0.5046293412707596,1.2084663835353884
-0.4975420625723803,1.1982610219138674
-0.4899132735649765,1.189749903113896
-0.4901382222858026,1.1802872792520225
-0.4887008074510577,1.1714646722645123
-0.48091199638034654,1.1643744927306414
-0.4691507399919441,1.1590834714538445
-0.4599443609171878,1.1540982739960868
-0.45308683928267834,1.1492444005299045
-0.4446275257043024,1.1447424194497697
-0.4273823441664677,1.1422790965649503
-0.40570907896169706,1.1414147509361847
-0.3814945266815839,1.1418840432158073
-0.35568185943992736,1.144005046257812
-0.3381448381404788,1.1458062337532553
-0.3227744126639691,1.1474641035926914
-0.29945628202545205,1.1508377454448364
-0.27095003514696314,1.1555313488422785
-0.24363148578179694,1.160811555894156
-0.22822659593375105,1.1651110218059766
-0.2393998067401817,1.163596846846016
-0.26353733651771627,1.1560292037365039
-0.2887647751114264,1.145901849958141
-0.3068018757839912,1.1355001317974371
-0.31721123791314665,1.1261066919873168
-0.32693502957149834,1.1163275380533515
-0.33557838970863907,1.1062304187604266
-0.3437991275627854,1.095573678470307
-0.3544930522830678,1.0835911350889549
-0.3606590569962427,1.0720030242100298
-0.34699931320453525,1.0637963648307527
-0.32297170578756185,1.0584995499764533
-0.2981156287281497,1.0549541818619281
-0.2580503874933264,1.0551183419236538
-0.2193972837199616,1.0575994185008117
-0.20282314140689528,1.0584351347342602
-0.20562477934598022,1.0572539179646727
-0.21697640056471212,1.0545359128776062
-0.21892263854555272,1.0532039114702618
-0.20861651694162808,1.0545410305427534
-0.20517776193771442,1.0561911944527855
-0.21451829246194487,1.056396268133889
-0.22769137938293582,1.0557629592680555
-0.23266653171696117,1.0562965099805581
-0.2217475617018212,1.0598358039028435
-0.21291847950523146,1.0646236897272674
-0.21916762862023176,1.068485067013995
-0.22981862654816543,1.07218721079875
-0.2319372937269797,1.0772668225498812
-0.2358278114379242,1.0837606366566328
-0.25325068931498995,1.0887565618305812
-0.27431996963326566,1.0925213714428075
-0.29067882421707814,1.096129828861014
-0.29736798757018,1.1009626766024898
-0.2970705261877873,1.107127374312955
-0.2922152908132314,1.1145130670679622
-0.28126334960826394,1.123153589918117
-0.2673345986259379,1.1332595755862436
-0.25737346837432895,1.1434246155963643
-0.251510146939381,1.1536517606172891
-0.23801029819678754,1.1650583774827603
-0.2171018179238724,1.1788193597127057
-0.19906955262573844,1.19334839786318
-0.1823839539713945,1.2092154177544805
-0.14047103712632225,1.2295047634435978
-0.08391357404219324,1.2557298857765393
-0.054840448568092004,1.2810451425586038
-0.060160150578092875,1.3018468185167194
-0.07659093879145873,1.319519789507676
-0.08665827094809808,1.3368706089343758
-0.1002399330190662,1.3528252707228017
-0.12863381445833477,1.363965870437262
-0.16038271391784953,1.371125019647645
-0.17814553241789577,1.3782210074574694
-0.17217560099940954,1.3888071279874348
-0.15216826702611508,1.4023114610552472
-0.1380518297393949,1.4161823256400687
-0.13963761650228457,1.4280679135796055
-0.14239103439484357,1.4395038344906887
-0.14177661439912126,1.451392071041397
-0.14871404280757572,1.4624379492454287
-0.16739105260973597,1.4708891326725706
-0.18906355233324068,1.477347088456764
-0.21022532441333097,1.4814025279478147
-0.22210026919439696,1.4863923922506954
-0.23399831733102072,1.4917019934215423
-0.25062447667237264,1.494788052822904
-0.2654108048855157,1.4971185099046906
-0.2799709862929176,1.4980415132393736
-0.29545141150950394,1.496559687390607
-0.310380402915313,1.4934372020155728
-0.3153882254494562,1.4912324931473513
-0.30493057569528714,1.492906287552875
-0.29231867287594926,1.496575574900983
-0.2863879879958484,1.4999326889973696
-0.28996459205780445,1.501367185789836
-0.29600717816271427,1.5016458079464778
-0.298118224614198,1.5023502674970897
-0.297405351067193,1.5039905282186847
-0.29712625367749457,1.505550742972981
-0.2991343186691011,1.5065523228774127
-0.30625352986483567,1.5055914846401663
-0.312465356960441,1.5034212873952693
-0.3128838311461044,1.5018317965279846
-0.3105958779835116,1.5007446992213358
-0.3108346588368194,1.4990510753924875
-0.31321504894860186,1.4966882058884126
-0.3139385746786536,1.4945154555428286
-0.31193625866218855,1.4934323809513717
-0.31548730904678823,1.4914001204471565
-0.321485865921761,1.4877961391114827
-0.32532389504978654,1.4842556643573088
-0.3387364987567907,1.4774005618399801
-0.35348398642055434,1.4668933237854018
-0.36223451183636324,1.4569504193979828
-0.3687822148171418,1.4472150972651172
-0.37189521591290076,1.4390139375233115
-0.3686101575575207,1.432644151152154
-0.3624822861099002,1.428725964216231
-0.35932984151168545,1.4258877094009696
-0.3544012291779335,1.424284660270009
-0.3472368983307865,1.4240078730981647
-0.3389647036424026,1.4252463967403723
-0.3336608553716909,1.4277769606068502
-0.3325340072919465,1.4295334807051017
-0.3298115160762325,1.4317466574877686
-0.3207457037914825,1.4358215997139663
-0.30790435469379696,1.4416207575458166
-0.297690645264989,1.447917017590092
-0.2872013185666167,1.4550506808588144
-0.2730806576961342,1.4638522895528037
-0.2596827808943807,1.4732403308779305
-0.25134685394049705,1.4822309004870269
-0.2525314411079058,1.4893459077936306
-0.25835224175794314,1.4948305852912325
-0.2649318068717177,1.4991936993093624
-0.27438267970698993,1.501662134860207
-0.284270400278291,1.5030714585342202
-0.29171541594806594,1.5039877985717425
-0.2922641195289124,1.5053866215228668
-0.28561782671278135,1.5082659403274157
-0.2801236173818151,1.5113694319038025
-0.2814061175798688,1.5131348451874242
-0.31433529985465003,1.5056833082816883
-0.36323637006639453,1.4861675766330984
-0.4062847926604509,1.4616446669015388
-0.43423060112380707,1.4365962751334453
-0.44682767321610584,1.4140953357537749
-0.4502710791475244,1.3941022060264747
-0.4521190326197795,1.376798250206153
-0.46119327808488064,1.3586595207095342
-0.46505384186014487,1.3423892829543065
-0.4648120693275293,1.3276398861847154
-0.4609692164598993,1.3147807120740178
-0.46501775879415774,1.3019674163999388
-0.47745244594729375,1.288038619914943
-0.46792221801704637,1.278312968750948
-0.43463351977835707,1.2751884520971954
-0.39717473625100563,1.2751604370476246
-0.35319708700110675,1.2790139387381625
-0.3129109762054998,1.2858893703986167
-0.28596731140226117,1.2935961583027582
-0.2796159438124006,1.300370496786342
-0.27335129401207636,1.3081090539409959
-0.26058375438802583,1.3182219741928372
-0.24450957752627311,1.3300402151906228
-0.22862679627760651,1.3433879640913369
-0.21709922487307654,1.3573535421580405
-0.20258009096166552,1.3728828008685448
-0.1865884343751456,1.3902496794303225
-0.1754791176493673,1.4087552664158194
-0.1645759569086156,1.4282039565183353
-0.15567732782487598,1.44836639746246
-0.15441451881889368,1.4681156225490335
-0.16156576248165444,1.4861942850136545
-0.1729648430582098,1.5028047904876314
-0.1852277927657231,1.5178558626074126
-0.19647210496569456,1.5319963628384607
-0.20210142887078875,1.5458217934923055
-0.20597708506860313,1.5593388124617618
-0.20808468902345512,1.5717441790354343
-0.2081357038344871,1.5844706458990816
-0.21599759463612878,1.59523854746883
-0.24157494659588474,1.5999122913783907
-0.27413546290396473,1.5979843847678517
-0.30169280369743223,1.593001701519201
-0.32456095519989314,1.585681648398346
-0.3416121428147423,1.5770170623114321
-0.35341928622086405,1.5678750191463946
-0.3651017405771664,1.5576610232645964
-0.3753858484889008,1.5463988488481213
-0.3791924461443814,1.5355187720988432
-0.37639912925599317,1.526512449169321
-0.37297320606214734,1.5182552021399565
-0.3705337735133096,1.510172892692136
-0.36565646711508637,1.503076440924613
-0.35144871946618106,1.4988729895439892
-0.33106341946399365,1.4977442415858568
-0.3137087191608068,1.4980882446504378
-0.2959887493418629,1.499809770044858
-0.275416195675082,1.5035566018171225
-0.2518003192462279,1.5102342166125087
-0.22331737072250468,1.5200721384497913
-0.193731298463663,1.5324289159460602
-0.1751489817575118,1.545356470711323
-0.16549488192727257,1.5581593047192004
-0.160942466709445,1.570797207314281
-0.16145577372703657,1.5821212047485573
-0.16461903585911863,1.5927608720690152
-0.16532716783779722,1.6035976206140243
-0.16405679508861826,1.6154246602085072
-0.16410425168278509,1.6270114233666644
-0.1665800792420855,1.6375349933375427
-0.17071557383097313,1.6467194773654013
-0.18051491211625859,1.6537296098811352
-0.19057974920237375,1.6584304359858735
-0.19955231766167292,1.6627029237296023
-0.20776035755433941,1.6652622393245633
-0.20919031076515848,1.6672491926220319
-0.20664669301365057,1.6693490062833654
-0.21225615027746114,1.6686698985869421
-0.2320386864836581,1.6622364465810053
-0.25528558939542934,1.6517008261879473
-0.2792197285616753,1.638636619638725
-0.3049063851667777,1.6216947787818354
-0.3313269524935356,1.601009496881667
-0.3420757865555728,1.581787161596129
-0.3256395890274142,1.5694701698354285
-0.296445142149244,1.56256505198894
-0.26932055089267326,1.559282965659447
-0.2845480671826677,1.5493542119477184
-0.33312438800039956,1.5275597581964453
-0.3808582208624125,1.5014220286966953
-0.4168696409873962,1.4736811188399468
-0.4415231832941888,1.4455419818122246
-0.45209904003564816,1.4188789456580053
-0.4582574622641178,1.3936107879675268
-0.4696090742820891,1.3672897794806207
-0.490716226572975,1.3386010341855188
-0.5117945017395327,1.3090690590426164
-0.5273781601793752,1.2802579354413266
-0.5449226303057597,1.2516159053666627
-0.5653574565754083,1.222359891117563
-0.5775766109460987,1.1948346562408934
-0.5742145242301948,1.1720431620080218
-0.5648967489160102,1.1536126120753056
-0.5573869046487565,1.137562184696355
-0.5517248558568317,1.1234312893277183
-0.5377648654328095,1.113140508482127
-0.5107543934063852,1.108166235259297
-0.47900553441874383,1.1070429159097632
-0.44400130634977053,1.108822606014997
-0.3979217973174156,1.1150907524252551
-0.3493313295714324,1.1241836174867867
-0.31759404720605855,1.1326365423618672
-0.30167404104967876,1.1390745580250432
-0.2805958461333016,1.146954483022521
-0.2504044341562266,1.15754672628148
-0.2278848026242246,1.168465902859208
-0.23342349066813406,1.1755131737281446
-0.2678391411960126,1.1761335783826457
-0.31298181649527224,1.1710051636686694
-0.3533433027556383,1.1638512524557612
-0.3776915542048347,1.157725669583894
-0.38938850738201003,1.1543612986148921
-0.39397848453272855,1.1527887998803228
-0.3936654384809497,1.1531890776799576
-0.38174888637394666,1.1562577979580577
-0.35605808404152395,1.1632730596404235
-0.3258577421822477,1.173037651465384
-0.2873248189648825,1.1861111109333318
-0.25331886388375024,1.201379992395434
-0.22519363545056592,1.2181788486432261
-0.2183645239167573,1.2347985778845074
-0.22888531969505355,1.2498621574666944
-0.2337747534853325,1.2660604700126943
-0.23265769419948645,1.2839335893109438
-0.23530327063084355,1.3016039104837451
-0.24552441794466895,1.3175460273142592
-0.25773888011013013,1.3320032843114307
-0.2599862599431244,1.3471974139159648
-0.2523358660642825,1.3643595792674073
-0.24294373180398598,1.3819540020503918
-0.24736124281618754,1.3980078972562509
-0.26035850834375274,1.4108985003267704
-0.26612555754753053,1.4239612208261714
-0.27201950642419925,1.4363698281250898
-0.2792188664524409,1.4478228533660789
-0.28992548690767506,1.4577527383671018
-0.3007462811288488,1.466519341502032
-0.306047056497905,1.475214238122864
-0.30843891463659645,1.484023042626468
-0.3139373646162542,1.4919015705737095
